"AUTDM.response.id","pers","itemid","response","creative","rt","orig.rating","util.rating","orig.rating_s","util.rating_s","trial"
40450,2355,7320,"q",0,952,2,5,-0.813825211341897,1.52607345794583,53
40451,2355,7314,"q",0,977,1,5,-1.647182227756,1.52607345794583,54
40452,2355,7309,"q",0,1727,3.5,3.5,0.436210313279257,0.124130376962101,55
40453,2355,7316,"q",0,1351,2,3,-0.813825211341897,-0.343183983365809,56
40454,2355,7305,"p",1,3336,4.5,1.5,1.26956732969336,-1.74512706434954,57
40455,2355,7311,"q",0,1070,2,3,-0.813825211341897,-0.343183983365809,58
40456,2355,7312,"q",0,1346,1.5,3.5,-1.23050371954895,0.124130376962101,59
40457,2355,7310,"q",0,1691,4,4.5,0.852888821486308,1.05875909761792,60
40458,2355,7306,"q",0,1723,1.5,5,-1.23050371954895,1.52607345794583,61
40459,2355,7313,"q",0,1927,3.5,2.5,0.436210313279257,-0.810498343693718,62
40460,2355,7318,"p",1,2613,5,1.5,1.68624583790041,-1.74512706434954,63
40461,2355,7315,"p",1,1296,5,2.5,1.68624583790041,-0.810498343693718,64
40222,2356,7263,"q",1,5908,4,4,0.852888821486308,0.591444737290011,1
40223,2356,7267,"q",1,7288,2.5,4,-0.397146703134846,0.591444737290011,2
40224,2356,7264,"q",1,3193,2,4,-0.813825211341897,0.591444737290011,3
40225,2356,7261,"q",1,3729,2.5,5,-0.397146703134846,1.52607345794583,4
40226,2356,7258,"p",0,1930,4.5,1.5,1.26956732969336,-1.74512706434954,5
40227,2356,7269,"q",1,1471,4,3.5,0.852888821486308,0.124130376962101,6
40228,2356,7257,"q",1,2302,2,4,-0.813825211341897,0.591444737290011,7
40229,2356,7272,"q",1,1977,2,4,-0.813825211341897,0.591444737290011,8
40230,2356,7262,"q",1,533,1,5,-1.647182227756,1.52607345794583,9
40231,2356,7268,"q",1,361,3.5,4,0.436210313279257,0.591444737290011,10
40232,2356,7271,"q",1,123,5,1,1.68624583790041,-2.21244142467745,11
40233,2356,7265,"q",1,107,2.5,4.5,-0.397146703134846,1.05875909761792,12
40234,2356,7266,"p",0,53,4.5,1.5,1.26956732969336,-1.74512706434954,13
40235,2356,7260,"p",0,128,3.5,1.5,0.436210313279257,-1.74512706434954,14
40236,2356,7259,"p",0,71,3.5,3,0.436210313279257,-0.343183983365809,15
40237,2356,7270,"q",1,81,1.5,4.5,-1.23050371954895,1.05875909761792,16
40254,2356,7275,"q",1,2567,4.5,3,1.26956732969336,-0.343183983365809,17
40255,2356,7273,"p",0,247,2,4,-0.813825211341897,0.591444737290011,18
40256,2356,7288,"q",1,199,2,3,-0.813825211341897,-0.343183983365809,19
40257,2356,7284,"q",1,132,4.5,4,1.26956732969336,0.591444737290011,20
40258,2356,7285,"q",1,121,3,4,0.0195318050722055,0.591444737290011,21
40259,2356,7279,"q",1,22,3,4,0.0195318050722055,0.591444737290011,22
40260,2356,7277,"q",1,1,1,5,-1.647182227756,1.52607345794583,23
40261,2356,7278,"q",1,221,2,4,-0.813825211341897,0.591444737290011,24
40262,2356,7283,"q",1,208,4,3.5,0.852888821486308,0.124130376962101,25
40263,2356,7282,"q",1,270,4.5,2,1.26956732969336,-1.27781270402163,26
40264,2356,7286,"q",1,268,2,4,-0.813825211341897,0.591444737290011,27
40265,2356,7287,"q",1,380,4,2,0.852888821486308,-1.27781270402163,28
40266,2356,7281,"q",1,302,1.5,3,-1.23050371954895,-0.343183983365809,29
40267,2356,7280,"q",1,464,4.5,2,1.26956732969336,-1.27781270402163,30
40268,2356,7274,"p",0,218,2,4,-0.813825211341897,0.591444737290011,31
40269,2356,7276,"p",0,96,3,2.5,0.0195318050722055,-0.810498343693718,32
40334,2356,7299,"p",0,433,4.5,2,1.26956732969336,-1.27781270402163,33
40335,2356,7300,"p",0,286,1.5,4,-1.23050371954895,0.591444737290011,34
40336,2356,7293,"p",0,189,4,3.5,0.852888821486308,0.124130376962101,35
40337,2356,7290,"p",0,199,2,4,-0.813825211341897,0.591444737290011,36
40338,2356,7301,"q",1,188,3.5,3.5,0.436210313279257,0.124130376962101,37
40339,2356,7298,"q",1,131,2,4,-0.813825211341897,0.591444737290011,38
40340,2356,7297,"q",1,235,4,3.5,0.852888821486308,0.124130376962101,39
40341,2356,7295,"q",1,160,4,2.5,0.852888821486308,-0.810498343693718,40
40342,2356,7302,"q",1,265,2,4,-0.813825211341897,0.591444737290011,41
40343,2356,7303,"q",1,336,3.5,4,0.436210313279257,0.591444737290011,42
40344,2356,7291,"q",1,367,4.5,1.5,1.26956732969336,-1.74512706434954,43
40345,2356,7304,"q",1,113,2,3,-0.813825211341897,-0.343183983365809,44
40346,2356,7292,"q",1,265,1.5,3.5,-1.23050371954895,0.124130376962101,45
40347,2356,7296,"q",1,337,3,1.5,0.0195318050722055,-1.74512706434954,46
40348,2356,7294,"p",0,1564,2,3.5,-0.813825211341897,0.124130376962101,47
40349,2356,7289,"p",0,888,3,2.5,0.0195318050722055,-0.810498343693718,48
40366,2356,7307,"q",1,1402,1.5,3.5,-1.23050371954895,0.124130376962101,49
40367,2356,7315,"p",0,1031,5,2.5,1.68624583790041,-0.810498343693718,50
40368,2356,7312,"p",0,535,1.5,3.5,-1.23050371954895,0.124130376962101,51
40369,2356,7314,"q",1,852,1,5,-1.647182227756,1.52607345794583,52
40370,2356,7305,"q",1,1277,4.5,1.5,1.26956732969336,-1.74512706434954,53
40371,2356,7320,"q",1,1188,2,5,-0.813825211341897,1.52607345794583,54
40372,2356,7319,"q",1,276,4.5,3.5,1.26956732969336,0.124130376962101,55
40373,2356,7317,"q",1,301,2,5,-0.813825211341897,1.52607345794583,56
40374,2356,7306,"p",0,479,1.5,5,-1.23050371954895,1.52607345794583,57
40375,2356,7318,"p",0,390,5,1.5,1.68624583790041,-1.74512706434954,58
40376,2356,7311,"q",1,245,2,3,-0.813825211341897,-0.343183983365809,59
40377,2356,7308,"q",1,148,4,3.5,0.852888821486308,0.124130376962101,60
40378,2356,7316,"q",1,262,2,3,-0.813825211341897,-0.343183983365809,61
40379,2356,7310,"p",0,235,4,4.5,0.852888821486308,1.05875909761792,62
40380,2356,7313,"p",0,290,3.5,2.5,0.436210313279257,-0.810498343693718,63
40381,2356,7309,"p",0,249,3.5,3.5,0.436210313279257,0.124130376962101,64
40478,2360,7268,"q",1,5046,3.5,4,0.436210313279257,0.591444737290011,1
40479,2360,7264,"p",0,4036,2,4,-0.813825211341897,0.591444737290011,2
40480,2360,7272,"p",0,1420,2,4,-0.813825211341897,0.591444737290011,3
40481,2360,7262,"p",0,1737,1,5,-1.647182227756,1.52607345794583,4
40482,2360,7260,"q",1,1721,3.5,1.5,0.436210313279257,-1.74512706434954,5
40483,2360,7270,"q",1,1900,1.5,4.5,-1.23050371954895,1.05875909761792,6
40484,2360,7261,"q",1,2812,2.5,5,-0.397146703134846,1.52607345794583,7
40485,2360,7266,"q",1,1871,4.5,1.5,1.26956732969336,-1.74512706434954,8
40486,2360,7267,"p",0,1395,2.5,4,-0.397146703134846,0.591444737290011,9
40487,2360,7258,"q",1,1658,4.5,1.5,1.26956732969336,-1.74512706434954,10
40488,2360,7263,"p",0,2454,4,4,0.852888821486308,0.591444737290011,11
40489,2360,7269,"q",1,2754,4,3.5,0.852888821486308,0.124130376962101,12
40490,2360,7259,"p",0,1369,3.5,3,0.436210313279257,-0.343183983365809,13
40491,2360,7271,"q",1,5524,5,1,1.68624583790041,-2.21244142467745,14
40492,2360,7257,"q",1,6602,2,4,-0.813825211341897,0.591444737290011,15
40493,2360,7265,"p",0,3670,2.5,4.5,-0.397146703134846,1.05875909761792,16
40510,2360,7276,"p",0,1953,3,2.5,0.0195318050722055,-0.810498343693718,17
40511,2360,7284,"q",1,1918,4.5,4,1.26956732969336,0.591444737290011,18
40512,2360,7280,"q",1,2527,4.5,2,1.26956732969336,-1.27781270402163,19
40513,2360,7274,"p",0,1464,2,4,-0.813825211341897,0.591444737290011,20
40514,2360,7277,"p",0,1987,1,5,-1.647182227756,1.52607345794583,21
40515,2360,7286,"p",0,1129,2,4,-0.813825211341897,0.591444737290011,22
40516,2360,7287,"q",1,1839,4,2,0.852888821486308,-1.27781270402163,23
40517,2360,7281,"p",0,2228,1.5,3,-1.23050371954895,-0.343183983365809,24
40518,2360,7275,"q",1,1781,4.5,3,1.26956732969336,-0.343183983365809,25
40519,2360,7282,"p",0,1503,4.5,2,1.26956732969336,-1.27781270402163,26
40520,2360,7283,"q",1,5350,4,3.5,0.852888821486308,0.124130376962101,27
40521,2360,7285,"p",0,2104,3,4,0.0195318050722055,0.591444737290011,28
40522,2360,7288,"p",0,1284,2,3,-0.813825211341897,-0.343183983365809,29
40523,2360,7278,"p",0,2139,2,4,-0.813825211341897,0.591444737290011,30
40524,2360,7273,"p",0,1613,2,4,-0.813825211341897,0.591444737290011,31
40525,2360,7279,"p",0,2202,3,4,0.0195318050722055,0.591444737290011,32
40542,2360,7297,"p",0,1944,4,3.5,0.852888821486308,0.124130376962101,33
40543,2360,7299,"q",1,1887,4.5,2,1.26956732969336,-1.27781270402163,34
40544,2360,7301,"p",0,2248,3.5,3.5,0.436210313279257,0.124130376962101,35
40545,2360,7292,"p",0,1238,1.5,3.5,-1.23050371954895,0.124130376962101,36
40546,2360,7290,"p",0,1309,2,4,-0.813825211341897,0.591444737290011,37
40547,2360,7296,"q",1,1854,3,1.5,0.0195318050722055,-1.74512706434954,38
40548,2360,7289,"q",1,2744,3,2.5,0.0195318050722055,-0.810498343693718,39
40549,2360,7291,"p",0,1254,4.5,1.5,1.26956732969336,-1.74512706434954,40
40550,2360,7300,"p",0,1397,1.5,4,-1.23050371954895,0.591444737290011,41
40551,2360,7298,"p",0,1655,2,4,-0.813825211341897,0.591444737290011,42
40552,2360,7303,"q",1,2090,3.5,4,0.436210313279257,0.591444737290011,43
40553,2360,7295,"q",1,1562,4,2.5,0.852888821486308,-0.810498343693718,44
40554,2360,7302,"p",0,1090,2,4,-0.813825211341897,0.591444737290011,45
40555,2360,7293,"p",0,1429,4,3.5,0.852888821486308,0.124130376962101,46
40556,2360,7304,"p",0,920,2,3,-0.813825211341897,-0.343183983365809,47
40557,2360,7294,"p",0,1150,2,3.5,-0.813825211341897,0.124130376962101,48
40606,2360,7318,"q",1,6041,5,1.5,1.68624583790041,-1.74512706434954,49
40607,2360,7312,"q",1,1479,1.5,3.5,-1.23050371954895,0.124130376962101,50
40608,2360,7309,"p",0,2215,3.5,3.5,0.436210313279257,0.124130376962101,51
40609,2360,7305,"q",1,2089,4.5,1.5,1.26956732969336,-1.74512706434954,52
40610,2360,7310,"p",0,1451,4,4.5,0.852888821486308,1.05875909761792,53
40611,2360,7311,"p",0,1117,2,3,-0.813825211341897,-0.343183983365809,54
40612,2360,7315,"q",1,8068,5,2.5,1.68624583790041,-0.810498343693718,55
40613,2360,7319,"p",0,1160,4.5,3.5,1.26956732969336,0.124130376962101,56
40614,2360,7307,"p",0,2416,1.5,3.5,-1.23050371954895,0.124130376962101,57
40615,2360,7320,"p",0,1264,2,5,-0.813825211341897,1.52607345794583,58
40616,2360,7306,"p",0,799,1.5,5,-1.23050371954895,1.52607345794583,59
40617,2360,7308,"p",0,882,4,3.5,0.852888821486308,0.124130376962101,60
40618,2360,7317,"p",0,906,2,5,-0.813825211341897,1.52607345794583,61
40619,2360,7313,"p",0,1387,3.5,2.5,0.436210313279257,-0.810498343693718,62
40620,2360,7316,"p",0,891,2,3,-0.813825211341897,-0.343183983365809,63
40621,2360,7314,"p",0,906,1,5,-1.647182227756,1.52607345794583,64
40462,2362,7262,"p",0,3268,1,5,-1.647182227756,1.52607345794583,1
40463,2362,7261,"q",1,1862,2.5,5,-0.397146703134846,1.52607345794583,2
40464,2362,7266,"q",1,2029,4.5,1.5,1.26956732969336,-1.74512706434954,3
40465,2362,7268,"q",1,1394,3.5,4,0.436210313279257,0.591444737290011,4
40466,2362,7260,"q",1,1679,3.5,1.5,0.436210313279257,-1.74512706434954,5
40467,2362,7264,"q",1,916,2,4,-0.813825211341897,0.591444737290011,6
40468,2362,7270,"q",1,3038,1.5,4.5,-1.23050371954895,1.05875909761792,7
40469,2362,7265,"q",1,955,2.5,4.5,-0.397146703134846,1.05875909761792,8
40470,2362,7257,"q",1,1988,2,4,-0.813825211341897,0.591444737290011,9
40471,2362,7263,"q",1,1385,4,4,0.852888821486308,0.591444737290011,10
40472,2362,7269,"q",1,1431,4,3.5,0.852888821486308,0.124130376962101,11
40473,2362,7258,"q",1,1390,4.5,1.5,1.26956732969336,-1.74512706434954,12
40474,2362,7272,"q",1,1140,2,4,-0.813825211341897,0.591444737290011,13
40475,2362,7267,"q",1,1068,2.5,4,-0.397146703134846,0.591444737290011,14
40476,2362,7259,"q",1,1056,3.5,3,0.436210313279257,-0.343183983365809,15
40477,2362,7271,"q",1,923,5,1,1.68624583790041,-2.21244142467745,16
40494,2362,7286,"q",1,2991,2,4,-0.813825211341897,0.591444737290011,17
40495,2362,7274,"q",1,746,2,4,-0.813825211341897,0.591444737290011,18
40496,2362,7285,"q",1,1022,3,4,0.0195318050722055,0.591444737290011,19
40497,2362,7276,"q",1,2768,3,2.5,0.0195318050722055,-0.810498343693718,20
40498,2362,7287,"q",1,1157,4,2,0.852888821486308,-1.27781270402163,21
40499,2362,7279,"p",0,1797,3,4,0.0195318050722055,0.591444737290011,22
40500,2362,7283,"q",1,3200,4,3.5,0.852888821486308,0.124130376962101,23
40501,2362,7282,"q",1,1467,4.5,2,1.26956732969336,-1.27781270402163,24
40502,2362,7284,"q",1,1410,4.5,4,1.26956732969336,0.591444737290011,25
40503,2362,7288,"p",0,1314,2,3,-0.813825211341897,-0.343183983365809,26
40504,2362,7281,"p",0,1701,1.5,3,-1.23050371954895,-0.343183983365809,27
40505,2362,7277,"p",0,1277,1,5,-1.647182227756,1.52607345794583,28
40506,2362,7275,"q",1,1375,4.5,3,1.26956732969336,-0.343183983365809,29
40507,2362,7273,"p",0,2535,2,4,-0.813825211341897,0.591444737290011,30
40508,2362,7278,"p",0,3260,2,4,-0.813825211341897,0.591444737290011,31
40509,2362,7280,"q",1,1651,4.5,2,1.26956732969336,-1.27781270402163,32
40526,2362,7291,"p",0,1960,4.5,1.5,1.26956732969336,-1.74512706434954,33
40527,2362,7304,"p",0,2368,2,3,-0.813825211341897,-0.343183983365809,34
40528,2362,7294,"p",0,1334,2,3.5,-0.813825211341897,0.124130376962101,35
40529,2362,7292,"q",1,3064,1.5,3.5,-1.23050371954895,0.124130376962101,36
40530,2362,7295,"q",1,1222,4,2.5,0.852888821486308,-0.810498343693718,37
40531,2362,7297,"q",1,1022,4,3.5,0.852888821486308,0.124130376962101,38
40532,2362,7296,"q",1,916,3,1.5,0.0195318050722055,-1.74512706434954,39
40533,2362,7301,"q",1,893,3.5,3.5,0.436210313279257,0.124130376962101,40
40534,2362,7293,"q",1,2772,4,3.5,0.852888821486308,0.124130376962101,41
40535,2362,7299,"q",1,1028,4.5,2,1.26956732969336,-1.27781270402163,42
40536,2362,7289,"q",1,970,3,2.5,0.0195318050722055,-0.810498343693718,43
40537,2362,7303,"q",1,998,3.5,4,0.436210313279257,0.591444737290011,44
40538,2362,7300,"p",0,1321,1.5,4,-1.23050371954895,0.591444737290011,45
40539,2362,7302,"q",1,1135,2,4,-0.813825211341897,0.591444737290011,46
40540,2362,7298,"q",1,1513,2,4,-0.813825211341897,0.591444737290011,47
40541,2362,7290,"q",1,1081,2,4,-0.813825211341897,0.591444737290011,48
40574,2362,7307,"q",1,1785,1.5,3.5,-1.23050371954895,0.124130376962101,49
40575,2362,7311,"q",1,1588,2,3,-0.813825211341897,-0.343183983365809,50
40576,2362,7317,"q",1,1142,2,5,-0.813825211341897,1.52607345794583,51
40577,2362,7313,"q",1,1205,3.5,2.5,0.436210313279257,-0.810498343693718,52
40578,2362,7309,"q",1,728,3.5,3.5,0.436210313279257,0.124130376962101,53
40579,2362,7306,"q",1,1142,1.5,5,-1.23050371954895,1.52607345794583,54
40580,2362,7318,"q",1,1456,5,1.5,1.68624583790041,-1.74512706434954,55
40581,2362,7305,"q",1,935,4.5,1.5,1.26956732969336,-1.74512706434954,56
40582,2362,7320,"q",1,1057,2,5,-0.813825211341897,1.52607345794583,57
40583,2362,7310,"q",1,1198,4,4.5,0.852888821486308,1.05875909761792,58
40584,2362,7312,"p",0,1327,1.5,3.5,-1.23050371954895,0.124130376962101,59
40585,2362,7319,"q",1,1120,4.5,3.5,1.26956732969336,0.124130376962101,60
40586,2362,7315,"q",1,941,5,2.5,1.68624583790041,-0.810498343693718,61
40587,2362,7308,"q",1,1472,4,3.5,0.852888821486308,0.124130376962101,62
40588,2362,7314,"p",0,1278,1,5,-1.647182227756,1.52607345794583,63
40589,2362,7316,"p",0,2489,2,3,-0.813825211341897,-0.343183983365809,64
40558,2365,7264,"p",1,3469,2,4,-0.813825211341897,0.591444737290011,1
40559,2365,7259,"p",1,2538,3.5,3,0.436210313279257,-0.343183983365809,2
40560,2365,7261,"p",1,2114,2.5,5,-0.397146703134846,1.52607345794583,3
40561,2365,7269,"p",1,2537,4,3.5,0.852888821486308,0.124130376962101,4
40562,2365,7262,"q",0,1694,1,5,-1.647182227756,1.52607345794583,5
40563,2365,7258,"p",1,3409,4.5,1.5,1.26956732969336,-1.74512706434954,6
40564,2365,7260,"q",0,5208,3.5,1.5,0.436210313279257,-1.74512706434954,7
40565,2365,7268,"p",1,2769,3.5,4,0.436210313279257,0.591444737290011,8
40566,2365,7270,"q",0,2868,1.5,4.5,-1.23050371954895,1.05875909761792,9
40567,2365,7265,"q",0,2543,2.5,4.5,-0.397146703134846,1.05875909761792,10
40568,2365,7267,"p",1,2613,2.5,4,-0.397146703134846,0.591444737290011,11
40569,2365,7257,"p",1,3879,2,4,-0.813825211341897,0.591444737290011,12
40570,2365,7263,"p",1,2116,4,4,0.852888821486308,0.591444737290011,13
40571,2365,7266,"p",1,3740,4.5,1.5,1.26956732969336,-1.74512706434954,14
40572,2365,7271,"p",1,1327,5,1,1.68624583790041,-2.21244142467745,15
40573,2365,7272,"p",1,1639,2,4,-0.813825211341897,0.591444737290011,16
40622,2365,7285,"p",1,1837,3,4,0.0195318050722055,0.591444737290011,17
40623,2365,7277,"q",0,1410,1,5,-1.647182227756,1.52607345794583,18
40624,2365,7280,"p",1,2687,4.5,2,1.26956732969336,-1.27781270402163,19
40625,2365,7276,"p",1,4254,3,2.5,0.0195318050722055,-0.810498343693718,20
40626,2365,7288,"p",1,1246,2,3,-0.813825211341897,-0.343183983365809,21
40627,2365,7283,"p",1,6542,4,3.5,0.852888821486308,0.124130376962101,22
40628,2365,7287,"p",1,1722,4,2,0.852888821486308,-1.27781270402163,23
40629,2365,7281,"q",0,3377,1.5,3,-1.23050371954895,-0.343183983365809,24
40630,2365,7275,"p",1,4632,4.5,3,1.26956732969336,-0.343183983365809,25
40631,2365,7286,"p",1,1620,2,4,-0.813825211341897,0.591444737290011,26
40632,2365,7284,"p",1,4229,4.5,4,1.26956732969336,0.591444737290011,27
40633,2365,7278,"q",0,1826,2,4,-0.813825211341897,0.591444737290011,28
40634,2365,7273,"p",1,2724,2,4,-0.813825211341897,0.591444737290011,29
40635,2365,7282,"q",0,3691,4.5,2,1.26956732969336,-1.27781270402163,30
40636,2365,7279,"p",1,5542,3,4,0.0195318050722055,0.591444737290011,31
40637,2365,7274,"p",1,3847,2,4,-0.813825211341897,0.591444737290011,32
40670,2365,7300,"q",0,1332,1.5,4,-1.23050371954895,0.591444737290011,33
40671,2365,7304,"q",0,5764,2,3,-0.813825211341897,-0.343183983365809,34
40672,2365,7303,"p",1,1182,3.5,4,0.436210313279257,0.591444737290011,35
40673,2365,7290,"p",1,2169,2,4,-0.813825211341897,0.591444737290011,36
40674,2365,7293,"p",1,1865,4,3.5,0.852888821486308,0.124130376962101,37
40675,2365,7292,"q",0,1529,1.5,3.5,-1.23050371954895,0.124130376962101,38
40676,2365,7297,"p",1,1669,4,3.5,0.852888821486308,0.124130376962101,39
40677,2365,7294,"p",1,4878,2,3.5,-0.813825211341897,0.124130376962101,40
40678,2365,7302,"p",1,2648,2,4,-0.813825211341897,0.591444737290011,41
40679,2365,7301,"p",1,1768,3.5,3.5,0.436210313279257,0.124130376962101,42
40680,2365,7296,"p",1,1380,3,1.5,0.0195318050722055,-1.74512706434954,43
40681,2365,7291,"p",1,3147,4.5,1.5,1.26956732969336,-1.74512706434954,44
40682,2365,7289,"p",1,1586,3,2.5,0.0195318050722055,-0.810498343693718,45
40683,2365,7298,"p",1,1766,2,4,-0.813825211341897,0.591444737290011,46
40684,2365,7299,"p",1,2964,4.5,2,1.26956732969336,-1.27781270402163,47
40685,2365,7295,"p",1,1341,4,2.5,0.852888821486308,-0.810498343693718,48
40750,2365,7316,"q",0,7595,2,3,-0.813825211341897,-0.343183983365809,49
40751,2365,7318,"p",1,4060,5,1.5,1.68624583790041,-1.74512706434954,50
40752,2365,7317,"p",1,1163,2,5,-0.813825211341897,1.52607345794583,51
40753,2365,7310,"p",1,2377,4,4.5,0.852888821486308,1.05875909761792,52
40754,2365,7320,"p",1,1326,2,5,-0.813825211341897,1.52607345794583,53
40755,2365,7319,"p",1,1319,4.5,3.5,1.26956732969336,0.124130376962101,54
40756,2365,7308,"p",1,1342,4,3.5,0.852888821486308,0.124130376962101,55
40757,2365,7307,"p",1,1847,1.5,3.5,-1.23050371954895,0.124130376962101,56
40758,2365,7309,"p",1,6244,3.5,3.5,0.436210313279257,0.124130376962101,57
40759,2365,7315,"p",1,4289,5,2.5,1.68624583790041,-0.810498343693718,58
40760,2365,7306,"p",1,1747,1.5,5,-1.23050371954895,1.52607345794583,59
40761,2365,7311,"q",0,3346,2,3,-0.813825211341897,-0.343183983365809,60
40762,2365,7313,"p",1,1481,3.5,2.5,0.436210313279257,-0.810498343693718,61
40763,2365,7314,"p",1,3728,1,5,-1.647182227756,1.52607345794583,62
40764,2365,7312,"q",0,3863,1.5,3.5,-1.23050371954895,0.124130376962101,63
40765,2365,7305,"p",1,1436,4.5,1.5,1.26956732969336,-1.74512706434954,64
40590,2367,7259,"p",1,904,3.5,3,0.436210313279257,-0.343183983365809,1
40591,2367,7269,"p",1,802,4,3.5,0.852888821486308,0.124130376962101,2
40592,2367,7263,"p",1,2942,4,4,0.852888821486308,0.591444737290011,3
40593,2367,7271,"q",0,1352,5,1,1.68624583790041,-2.21244142467745,4
40594,2367,7268,"p",1,1418,3.5,4,0.436210313279257,0.591444737290011,5
40595,2367,7258,"q",0,1619,4.5,1.5,1.26956732969336,-1.74512706434954,6
40596,2367,7266,"q",0,991,4.5,1.5,1.26956732969336,-1.74512706434954,7
40597,2367,7267,"p",1,2040,2.5,4,-0.397146703134846,0.591444737290011,8
40598,2367,7257,"p",1,1453,2,4,-0.813825211341897,0.591444737290011,9
40599,2367,7261,"p",1,1375,2.5,5,-0.397146703134846,1.52607345794583,10
40600,2367,7264,"p",1,1196,2,4,-0.813825211341897,0.591444737290011,11
40601,2367,7260,"q",0,1447,3.5,1.5,0.436210313279257,-1.74512706434954,12
40602,2367,7265,"q",0,1652,2.5,4.5,-0.397146703134846,1.05875909761792,13
40603,2367,7272,"p",1,1134,2,4,-0.813825211341897,0.591444737290011,14
40604,2367,7262,"p",1,648,1,5,-1.647182227756,1.52607345794583,15
40605,2367,7270,"p",1,1912,1.5,4.5,-1.23050371954895,1.05875909761792,16
40638,2367,7279,"p",1,1799,3,4,0.0195318050722055,0.591444737290011,17
40639,2367,7276,"q",0,2067,3,2.5,0.0195318050722055,-0.810498343693718,18
40640,2367,7274,"q",0,975,2,4,-0.813825211341897,0.591444737290011,19
40641,2367,7284,"p",1,1464,4.5,4,1.26956732969336,0.591444737290011,20
40642,2367,7277,"p",1,1365,1,5,-1.647182227756,1.52607345794583,21
40643,2367,7278,"q",0,1839,2,4,-0.813825211341897,0.591444737290011,22
40644,2367,7282,"q",0,1217,4.5,2,1.26956732969336,-1.27781270402163,23
40645,2367,7283,"p",1,2094,4,3.5,0.852888821486308,0.124130376962101,24
40646,2367,7273,"p",1,1323,2,4,-0.813825211341897,0.591444737290011,25
40647,2367,7288,"q",0,1740,2,3,-0.813825211341897,-0.343183983365809,26
40648,2367,7286,"p",1,848,2,4,-0.813825211341897,0.591444737290011,27
40649,2367,7287,"p",1,851,4,2,0.852888821486308,-1.27781270402163,28
40650,2367,7275,"p",1,1225,4.5,3,1.26956732969336,-0.343183983365809,29
40651,2367,7280,"q",0,1969,4.5,2,1.26956732969336,-1.27781270402163,30
40652,2367,7281,"q",0,1844,1.5,3,-1.23050371954895,-0.343183983365809,31
40653,2367,7285,"p",1,1329,3,4,0.0195318050722055,0.591444737290011,32
40654,2367,7291,"q",0,2736,4.5,1.5,1.26956732969336,-1.74512706434954,33
40655,2367,7290,"p",1,903,2,4,-0.813825211341897,0.591444737290011,34
40656,2367,7295,"p",1,773,4,2.5,0.852888821486308,-0.810498343693718,35
40657,2367,7303,"p",1,1474,3.5,4,0.436210313279257,0.591444737290011,36
40658,2367,7289,"q",0,3088,3,2.5,0.0195318050722055,-0.810498343693718,37
40659,2367,7299,"p",1,1684,4.5,2,1.26956732969336,-1.27781270402163,38
40660,2367,7297,"q",0,1493,4,3.5,0.852888821486308,0.124130376962101,39
40661,2367,7302,"p",1,1187,2,4,-0.813825211341897,0.591444737290011,40
40662,2367,7292,"q",0,890,1.5,3.5,-1.23050371954895,0.124130376962101,41
40663,2367,7294,"p",1,1586,2,3.5,-0.813825211341897,0.124130376962101,42
40664,2367,7298,"q",0,1309,2,4,-0.813825211341897,0.591444737290011,43
40665,2367,7301,"p",1,1331,3.5,3.5,0.436210313279257,0.124130376962101,44
40666,2367,7300,"p",1,1183,1.5,4,-1.23050371954895,0.591444737290011,45
40667,2367,7296,"p",1,1368,3,1.5,0.0195318050722055,-1.74512706434954,46
40668,2367,7293,"p",1,2539,4,3.5,0.852888821486308,0.124130376962101,47
40669,2367,7304,"p",1,1380,2,3,-0.813825211341897,-0.343183983365809,48
40702,2367,7317,"p",1,1180,2,5,-0.813825211341897,1.52607345794583,49
40703,2367,7308,"p",1,1014,4,3.5,0.852888821486308,0.124130376962101,50
40704,2367,7319,"p",1,1515,4.5,3.5,1.26956732969336,0.124130376962101,51
40705,2367,7316,"q",0,1085,2,3,-0.813825211341897,-0.343183983365809,52
40706,2367,7310,"p",1,1544,4,4.5,0.852888821486308,1.05875909761792,53
40707,2367,7311,"q",0,881,2,3,-0.813825211341897,-0.343183983365809,54
40708,2367,7320,"q",0,806,2,5,-0.813825211341897,1.52607345794583,55
40709,2367,7315,"q",0,2193,5,2.5,1.68624583790041,-0.810498343693718,56
40710,2367,7309,"p",1,1143,3.5,3.5,0.436210313279257,0.124130376962101,57
40711,2367,7312,"p",1,599,1.5,3.5,-1.23050371954895,0.124130376962101,58
40712,2367,7314,"p",1,815,1,5,-1.647182227756,1.52607345794583,59
40713,2367,7307,"p",1,1674,1.5,3.5,-1.23050371954895,0.124130376962101,60
40714,2367,7318,"p",1,1679,5,1.5,1.68624583790041,-1.74512706434954,61
40715,2367,7306,"p",1,1617,1.5,5,-1.23050371954895,1.52607345794583,62
40716,2367,7305,"p",1,1276,4.5,1.5,1.26956732969336,-1.74512706434954,63
40717,2367,7313,"q",0,1300,3.5,2.5,0.436210313279257,-0.810498343693718,64
40686,2368,7272,"p",0,3845,2,4,-0.813825211341897,0.591444737290011,1
40687,2368,7270,"p",0,3501,1.5,4.5,-1.23050371954895,1.05875909761792,2
40688,2368,7262,"p",0,1797,1,5,-1.647182227756,1.52607345794583,3
40689,2368,7267,"q",1,4442,2.5,4,-0.397146703134846,0.591444737290011,4
40690,2368,7259,"q",1,1692,3.5,3,0.436210313279257,-0.343183983365809,5
